user_id,device,country,subscription_type,module,video_length,completed,time_spent,signup_date
2756,desktop,UK,paid,advanced,12.137333845613382,0,2.942599414143951,2024-01-08
2757,mobile,DE,paid,advanced,7.120569127636964,1,8.44411732040603,2024-01-15
2758,desktop,DE,trial,advanced,15.936796459883418,1,13.556720286869265,2024-01-23
2759,desktop,UK,free,intermediate,12.805429242334842,0,6.100791481727694,2024-05-18
2760,desktop,BR,paid,basics,12.535375757648774,1,14.439932173214784,2024-05-17
2761,desktop,DE,free,basics,7.56429410880477,1,7.581862027498125,2024-06-03
2762,mobile,IN,free,intro,8.092571368353042,1,8.248351352258764,2024-05-24
2763,desktop,UK,paid,basics,15.112741236340607,1,13.253747065521301,2024-06-17
2764,desktop,IN,free,advanced,14.022737372564032,0,4.7611872121781,2024-06-04
2765,desktop,US,paid,intermediate,18.811922203240883,1,19.774467897779463,2024-04-06
2766,mobile,US,free,advanced,5.429607251938655,0,2.767641607387173,2024-04-09
2767,desktop,US,free,intermediate,14.47592527780051,0,4.3886048479589315,2024-06-21
2768,mobile,BR,free,basics,14.905859616060017,1,14.72838837712907,2024-02-03
2769,mobile,UK,free,intermediate,14.395369265244518,0,8.438297762659296,2024-03-29
2770,desktop,BR,paid,intro,11.040287786025116,1,10.191580128274449,2024-02-21
2771,mobile,US,free,advanced,11.645889941447239,0,2.4205178132553846,2024-01-20
2772,mobile,IN,free,intro,5.631099001439081,0,2.176568194260369,2024-06-11
2773,mobile,IN,free,advanced,5.902356955627039,1,5.828994447512532,2024-02-12
2774,mobile,UK,free,intro,14.062813322928271,0,6.10888619142197,2024-03-02
2775,mobile,UK,free,basics,10.108147348746197,1,9.443680684264429,2024-04-29
2776,desktop,DE,free,intro,16.334791901016764,0,8.768433793324002,2024-04-23
2777,desktop,UK,trial,intro,10.317387447532706,0,4.2139684242997895,2024-02-08
2778,mobile,IN,trial,intermediate,13.058654257577949,0,6.8842966433288915,2024-06-20
2779,mobile,UK,paid,advanced,8.571523946322513,1,8.54164581590147,2024-06-06
2780,desktop,BR,free,intermediate,9.156850310122866,1,8.797809216791292,2024-02-15
2781,desktop,UK,free,advanced,5.4794253081950215,0,2.091606775116191,2024-03-11
2782,desktop,BR,free,intermediate,13.715199740297955,0,7.435451033185331,2024-05-13
2783,mobile,DE,free,advanced,11.320495580997664,0,2.560603476055269,2024-04-12
2784,desktop,IN,free,intro,15.658665636826102,1,15.913868689498758,2024-05-18
2785,desktop,US,free,basics,5.694564392017322,0,2.005007644308691,2024-05-16
2786,desktop,US,free,advanced,12.50740030329354,0,5.61474047086299,2024-06-01
2787,mobile,DE,trial,intermediate,7.756117043995257,0,1.6783914989245683,2024-04-24
2788,desktop,UK,free,advanced,18.27195155415811,1,18.879825844218253,2024-06-21
2789,desktop,IN,trial,advanced,6.978259955791453,0,4.092488728307434,2024-03-03
2790,desktop,IN,paid,basics,12.561802111284521,1,10.75239941064026,2024-05-06
2791,mobile,DE,free,basics,17.080450060206047,0,4.710884768194615,2024-01-20
2792,desktop,IN,free,basics,11.827235490059978,1,10.198713117084642,2024-05-30
2793,desktop,IN,free,basics,9.610949705684495,1,9.406536505738792,2024-03-19
2794,mobile,UK,free,intermediate,13.489963270507857,0,6.188229950831388,2024-03-21
2795,mobile,DE,trial,intro,8.607218710227722,1,8.662577315407292,2024-02-12
2796,desktop,BR,free,intro,2.5261169431699155,1,2.1690903755532758,2024-02-02
2797,desktop,IN,trial,advanced,3.9234325672869943,0,1.2069828881848896,2024-03-22
2798,mobile,IN,free,basics,7.075063047069616,1,6.3324420147978415,2024-06-11
2799,mobile,UK,free,intro,10.55864375467516,1,8.879086702978555,2024-03-07
2800,mobile,BR,free,basics,10.85749638087429,1,11.11901762123923,2024-03-08
2801,mobile,IN,free,intro,17.400538495449155,0,9.356312760549256,2024-02-21
2802,desktop,DE,free,basics,11.643514835172548,1,12.507401381437065,2024-01-11
2803,mobile,IN,trial,intermediate,12.78976971051498,1,10.883027766526402,2024-01-12
2804,desktop,BR,free,intermediate,12.190580334960183,0,5.627925286336989,2024-05-16
2805,mobile,IN,paid,intermediate,9.477799577311412,0,5.393665394376149,2024-06-16
2806,mobile,DE,free,basics,12.41592285736208,0,3.517580460493549,2024-03-24
2807,mobile,UK,free,advanced,11.402965557507757,0,6.447445822838617,2024-03-02
2808,mobile,UK,free,basics,7.550723079121012,1,8.540495849080363,2024-02-28
2809,desktop,BR,free,basics,9.838388025877201,1,10.00703512846151,2024-06-28
2810,desktop,IN,free,advanced,10.233070367331461,0,2.51211792028645,2024-01-18
2811,mobile,IN,free,intermediate,12.265656806477596,0,4.658642330274852,2024-02-16
2812,desktop,IN,paid,basics,15.056740702498901,0,6.505577250386709,2024-03-16
2813,mobile,IN,free,basics,12.456027744759608,0,5.000277628215945,2024-02-11
2814,desktop,DE,trial,advanced,3.447472936542974,0,2.0305034490641716,2024-03-26
2815,mobile,DE,trial,advanced,15.220376471777387,1,13.494549393884329,2024-02-18
2816,desktop,US,paid,intro,12.144665745077038,1,9.929931006526084,2024-05-20
2817,desktop,DE,trial,advanced,6.344228956955066,1,5.711748566616924,2024-03-16
2818,desktop,UK,free,advanced,11.070906456615484,1,12.44126807050826,2024-02-20
2819,desktop,IN,paid,intermediate,10.638703429976076,0,2.6551372120470385,2024-06-20
2820,mobile,UK,free,intermediate,14.239563332070912,0,4.032219237095324,2024-02-11
2821,desktop,IN,free,basics,8.248204040004163,0,2.8058744420458592,2024-02-20
2822,mobile,BR,free,intro,7.111186869895683,0,2.555350032457678,2024-05-08
2823,mobile,BR,trial,basics,11.438691294723697,0,5.567951103007993,2024-01-16
2824,mobile,BR,trial,intro,7.548830584826069,1,7.505415258834313,2024-02-24
2825,desktop,IN,trial,advanced,9.502391433745501,1,9.983464086682059,2024-05-27
2826,mobile,DE,free,basics,10.850166761846193,1,11.971143837261822,2024-04-16
2827,desktop,UK,free,basics,13.22562581265408,1,13.99122743549049,2024-05-27
2828,desktop,BR,free,intermediate,12.603897934182726,0,4.325105049391916,2024-05-26
2829,desktop,US,free,intermediate,15.966755317155759,1,15.221022084766416,2024-05-08
2830,mobile,US,trial,intermediate,10.189746347712731,1,10.659696890063785,2024-06-12
2831,desktop,US,free,intro,11.818542374095017,0,4.621227620734338,2024-02-12
2832,desktop,BR,free,basics,5.8346566295787055,0,3.068316381719589,2024-04-20
2833,desktop,UK,free,intermediate,8.887657898985685,0,4.121533065315859,2024-01-22
2834,desktop,US,free,advanced,8.319988674609913,0,3.554095424880694,2024-04-19
2835,desktop,IN,free,intermediate,11.612759393862023,0,4.371635562800744,2024-05-21
2836,mobile,UK,free,basics,12.606861556070758,0,4.285571372502111,2024-06-18
2837,mobile,BR,free,basics,17.991121338541745,0,7.258318644441843,2024-06-13
2838,mobile,UK,free,intermediate,15.924666505673866,0,5.830760836947561,2024-06-15
2839,desktop,DE,free,intro,4.415865125081039,0,1.9378996319990027,2024-06-03
2840,mobile,BR,free,advanced,10.132894760964923,1,8.276916999143607,2024-06-06
2841,mobile,BR,trial,advanced,11.902703624504388,1,13.723577065400928,2024-04-23
2842,mobile,US,trial,advanced,8.63162108911392,1,7.425873277250335,2024-01-21
2843,desktop,UK,free,intro,9.039863716632764,0,4.559822391383274,2024-04-29
2844,desktop,BR,free,basics,15.158381367207562,0,7.593232271943658,2024-05-20
2845,desktop,IN,trial,intro,13.451536068620882,0,7.742123144063356,2024-06-26
2846,desktop,UK,paid,advanced,10.731342600074084,0,3.847532399605291,2024-05-11
2847,mobile,BR,free,intro,12.102806743653481,1,11.625479303511165,2024-04-28
2848,mobile,IN,free,basics,2.0,0,1.1934228195032537,2024-06-17
2849,mobile,UK,trial,intermediate,18.893873782749473,0,10.491294608053545,2024-05-20
2850,desktop,BR,trial,intermediate,14.297967137660917,0,3.171926320381707,2024-01-03
2851,desktop,BR,paid,intro,11.54758934717351,1,12.90345431175484,2024-05-06
2852,desktop,BR,free,intro,10.256959324080267,0,3.499712448138643,2024-02-08
2853,mobile,UK,paid,intermediate,2.0813982491972585,1,2.452594645253712,2024-03-07
2854,desktop,BR,paid,advanced,10.777098467817716,1,10.463032370384866,2024-03-13
2855,mobile,DE,free,advanced,6.809512766224869,0,2.4364227080808307,2024-04-05
2856,desktop,DE,trial,intermediate,12.390750841269274,1,12.398877693477473,2024-04-12
2857,mobile,DE,trial,intermediate,4.374212487563094,0,1.6719347551914738,2024-04-08
2858,mobile,UK,paid,advanced,5.87271720335756,0,1.3531420495781827,2024-04-27
2859,desktop,BR,free,advanced,13.628854592208475,1,16.32191973543923,2024-04-28
2860,mobile,BR,trial,intro,2.0,1,2.12441778353502,2024-05-17
2861,mobile,US,free,advanced,5.531451949293819,1,6.50251814964327,2024-02-14
2862,mobile,IN,trial,intro,11.809269005939411,0,4.383376939988736,2024-04-25
2863,mobile,BR,trial,advanced,14.43695688943258,0,8.119254330488802,2024-06-06
2864,mobile,IN,free,basics,11.65917988472697,0,3.5004145820229335,2024-04-05
2865,desktop,UK,trial,advanced,19.00092417236144,1,16.765224326516215,2024-06-20
2866,desktop,BR,free,basics,9.365372508810882,0,3.2287479220336013,2024-02-10
2867,mobile,BR,trial,advanced,11.70438490643561,1,11.714086198259762,2024-03-19
2868,mobile,IN,trial,basics,7.233967243708163,0,2.207393571823473,2024-05-01
2869,desktop,US,free,intro,12.959332938890627,0,3.5464671700339747,2024-06-13
2870,desktop,BR,free,intro,4.348623163160039,1,4.2223182582160685,2024-05-30
2871,desktop,BR,free,basics,12.740100350970266,1,14.538660914662302,2024-05-01
2872,desktop,UK,free,intro,14.936017224314579,0,5.936941250332684,2024-02-02
2873,mobile,UK,trial,intermediate,11.339616814160603,1,12.638110718326962,2024-05-31
2874,desktop,BR,paid,intro,9.125982777962593,1,8.79447536099635,2024-06-17
2875,mobile,BR,free,intro,2.1387703958345146,0,1.0,2024-04-30
2876,desktop,BR,trial,advanced,11.529835020115158,0,3.9154463071586343,2024-01-13
2877,desktop,BR,free,intermediate,14.060762731306347,0,8.378833434093831,2024-02-22
2878,desktop,IN,free,intro,10.290225470849588,0,2.0671537648222924,2024-03-25
2879,desktop,IN,free,basics,8.650298887066675,1,8.868851561056672,2024-05-18
2880,desktop,BR,free,basics,7.0768414996465285,1,5.8909946184448465,2024-02-29
2881,mobile,DE,free,intermediate,11.319740372439925,0,3.369589772129208,2024-02-07
2882,desktop,UK,free,advanced,7.6300301890204505,0,3.487540294287115,2024-01-21
2883,desktop,UK,free,intro,12.894606773405009,0,4.811788579946928,2024-01-05
2884,mobile,BR,paid,intermediate,18.034895194435144,1,20.86678626370488,2024-01-24
2885,mobile,US,free,advanced,8.271056567478674,1,7.047357792305249,2024-01-02
2886,mobile,BR,free,basics,5.071408127951265,1,5.058187901369199,2024-06-05
2887,mobile,US,free,intermediate,7.327986818596917,1,7.175412579199691,2024-03-12
2888,mobile,IN,paid,basics,4.723121845012515,1,5.308009206954589,2024-04-06
2889,mobile,DE,free,basics,13.182234415783782,0,5.885034432819791,2024-05-23
2890,mobile,UK,free,basics,7.426897870005398,0,2.2157490239591597,2024-04-16
2891,mobile,US,trial,intermediate,11.090871433632689,0,4.334001404290358,2024-04-30
2892,desktop,IN,free,intermediate,11.84908797821722,1,13.179853603423314,2024-04-11
2893,mobile,DE,free,intermediate,13.440038505534176,0,6.087303605094948,2024-06-28
2894,desktop,IN,trial,basics,13.269563026530939,0,6.567451098920576,2024-04-06
2895,desktop,IN,free,basics,9.409278270209088,0,1.9578065734145518,2024-03-27
2896,mobile,UK,free,basics,14.03560571275068,0,3.3044253366107195,2024-01-20
2897,desktop,DE,trial,intermediate,12.092945466931653,1,14.409704119813401,2024-04-04
2898,desktop,US,paid,intermediate,8.450722457918818,0,2.042305750638995,2024-03-18
2899,mobile,BR,trial,intro,10.963426170326484,0,3.4665236346212063,2024-06-07
2900,mobile,DE,free,intro,6.88032136361918,1,7.439639657968457,2024-01-25
2901,desktop,US,paid,advanced,9.66088889133285,0,2.439166817070291,2024-06-10
2902,mobile,UK,trial,advanced,10.510126505498787,1,9.998784218473187,2024-05-25
2903,desktop,UK,free,intro,2.775802544233085,0,1.0,2024-06-05
2904,desktop,BR,free,advanced,8.97934660926239,1,10.60929406362262,2024-01-25
2905,desktop,US,trial,intermediate,13.1791865925316,0,5.369936036411647,2024-05-13
2906,desktop,UK,free,intermediate,14.849564670053159,0,3.5420334621360277,2024-03-30
2907,mobile,DE,free,intermediate,10.61313985016551,0,4.498623384048734,2024-05-03
2908,desktop,BR,trial,intermediate,12.08080312402587,1,13.013901345995189,2024-03-01
2909,desktop,IN,paid,intro,6.0487470004937425,1,4.949361456307913,2024-02-15
2910,desktop,DE,trial,intro,3.628162252632136,0,1.1822652757713827,2024-06-17
2911,mobile,IN,free,intermediate,14.712992319522847,0,4.37630354967619,2024-06-06
2912,desktop,DE,free,intermediate,12.537248093539905,0,6.436614316438918,2024-01-13
2913,desktop,IN,free,basics,8.624676020420464,1,8.839937463721423,2024-04-20
2914,mobile,IN,free,intermediate,4.956561235806676,0,2.3289628881677817,2024-02-25
2915,mobile,UK,free,advanced,11.761631378858606,0,2.81394614360325,2024-03-22
2916,mobile,US,trial,intermediate,12.836109990377192,0,6.509205583189917,2024-01-29
2917,desktop,DE,free,intro,8.071982897701492,1,8.2587596378404,2024-05-22
2918,desktop,BR,paid,intro,5.916011786275754,1,5.869934576253147,2024-02-08
2919,desktop,BR,trial,intermediate,2.637498654466852,0,1.0,2024-02-28
2920,mobile,DE,trial,basics,10.096064684037936,1,11.633673955265737,2024-06-16
2921,mobile,US,trial,intermediate,11.77289542643996,0,2.9546564235435655,2024-06-05
2922,mobile,BR,trial,intermediate,13.517802273623566,0,3.8366508337773877,2024-05-20
2923,mobile,US,free,intro,9.418959343471817,0,5.058562102363012,2024-06-11
2924,desktop,IN,free,intro,13.634854968392098,0,6.499214160179005,2024-04-18
2925,desktop,US,free,basics,14.549008336735952,1,14.501599229504103,2024-05-14
2926,desktop,BR,trial,intermediate,5.396874292935298,0,1.6988843474644606,2024-06-17
2927,mobile,DE,free,advanced,13.238896481065616,0,7.075833654733358,2024-03-10
2928,mobile,UK,trial,intro,9.69629166919156,1,9.391119456379364,2024-03-10
2929,desktop,UK,trial,intermediate,5.188571186161903,0,1.5345570797050667,2024-06-11
2930,mobile,US,trial,basics,4.678594661620934,0,1.0371611166901966,2024-05-08
2931,mobile,US,paid,intro,6.891725705266609,1,6.8146534514158335,2024-03-18
2932,mobile,US,paid,advanced,15.901224314010802,1,18.691092680839738,2024-04-27
2933,desktop,DE,paid,advanced,10.702424729210577,1,11.861094734609669,2024-01-12
2934,desktop,US,free,intermediate,16.490985740397885,0,7.3979685676277125,2024-02-20
2935,desktop,IN,free,basics,11.211819438672695,0,2.286401547790923,2024-06-15
2936,desktop,US,free,basics,14.571215289889977,0,4.491385381606212,2024-01-27
2937,desktop,US,trial,intermediate,22.014772393423215,0,7.25410588336071,2024-02-07
2938,mobile,UK,free,intermediate,10.99196669551644,0,3.05037105707267,2024-02-15
2939,desktop,UK,trial,basics,13.539499801531395,1,13.105886944057103,2024-05-05
2940,mobile,UK,trial,basics,11.76771872951944,0,6.865067130583496,2024-01-16
2941,mobile,BR,free,advanced,16.65376954789476,1,17.91928278418826,2024-04-12
2942,mobile,IN,free,intro,15.736990873370885,1,14.751900186029031,2024-05-19
2943,desktop,DE,free,intro,13.222445937974399,0,2.875196712140785,2024-04-09
2944,mobile,BR,paid,intermediate,13.114126289945244,0,7.308456392488546,2024-01-15
2945,mobile,DE,trial,advanced,12.60508717486225,0,4.69512909198059,2024-05-21
2946,mobile,UK,free,intermediate,11.620006171010846,0,4.779454943796412,2024-05-18
2947,desktop,UK,trial,advanced,5.392172332149274,0,1.1077933501167,2024-06-02
2948,desktop,DE,free,intro,12.838681219067698,0,3.4889511438445338,2024-05-25
2949,mobile,DE,free,advanced,6.448618283531733,0,3.4245237661876335,2024-04-19
2950,desktop,DE,free,advanced,11.677307656608626,0,3.041942468684912,2024-04-23
2951,desktop,UK,free,intro,2.0,0,1.1580889926000377,2024-05-01
2952,mobile,DE,free,intro,7.507312543487058,0,1.9533542318539254,2024-01-03
2953,mobile,DE,trial,basics,11.888426850102078,0,6.134314498804555,2024-04-02
2954,desktop,BR,trial,intro,5.2442438277779235,1,4.983416218800351,2024-03-16
2955,mobile,US,free,basics,12.184499452558537,0,6.68605811318219,2024-04-11
2956,desktop,BR,free,advanced,7.754819076832251,1,7.969803755428638,2024-05-17
2957,desktop,UK,free,basics,8.823248056299054,0,2.707514007842546,2024-02-28
2958,desktop,DE,trial,basics,15.016966210798273,1,14.318968412524308,2024-04-09
2959,mobile,IN,trial,intro,8.323885065002074,0,3.1895658539049863,2024-05-05
2960,mobile,IN,paid,intermediate,6.066969305474709,0,1.2391700080441261,2024-03-02
2961,desktop,US,free,basics,5.702401028735684,1,6.42804330242288,2024-02-29
2962,mobile,DE,free,intro,9.41188561534375,1,8.13914745623194,2024-06-21
2963,mobile,US,trial,advanced,6.477321945699379,1,5.438090122253488,2024-06-04
2964,desktop,BR,free,basics,11.147723531926713,0,6.184636191351629,2024-01-12
2965,mobile,US,free,intermediate,11.14708424121077,0,4.187784960164273,2024-06-25
2966,mobile,UK,free,intro,9.32037315724822,1,10.533548287408834,2024-05-14
2967,mobile,IN,trial,advanced,7.236031453313622,1,6.862397218002545,2024-05-18
2968,desktop,UK,free,intermediate,7.893432419870289,0,3.5095979824978,2024-04-21
2969,mobile,UK,free,basics,10.344459821377026,1,11.766567100832292,2024-04-12
2970,mobile,IN,free,advanced,11.493572664720096,0,4.138645776808576,2024-03-09
2971,desktop,IN,free,intro,10.574636328459198,0,5.423949774622802,2024-04-25
2972,desktop,IN,free,basics,11.826411283384541,0,3.6318679429771943,2024-04-15
2973,mobile,IN,free,intro,11.40668334514617,0,5.386915874979834,2024-02-08
2974,mobile,BR,free,intermediate,2.8242002027918733,0,1.2946373308789725,2024-05-18
2975,mobile,BR,free,intro,11.753517482731358,1,12.422507002131947,2024-01-01
2976,desktop,UK,free,intermediate,5.888296656299215,1,5.737533983522616,2024-06-23
2977,mobile,BR,free,advanced,10.947969973433896,0,2.754021126536025,2024-03-08
2978,desktop,UK,free,advanced,19.035794991145572,0,4.095145304641552,2024-05-26
2979,desktop,BR,trial,intermediate,14.184068614828025,0,4.586247863899967,2024-02-24
2980,mobile,UK,trial,basics,3.6485418605841726,1,3.8882519867955305,2024-02-02
2981,desktop,UK,trial,basics,5.68002562573064,1,5.543502220624707,2024-05-11
2982,desktop,UK,free,advanced,3.5403773619302807,0,1.3923767225073977,2024-04-28
2983,mobile,BR,free,intermediate,9.809377148187094,0,2.136669322797712,2024-05-24
2984,desktop,DE,trial,basics,8.878757800293656,0,2.199233693454106,2024-06-01
2985,desktop,DE,free,intro,12.424567420072584,0,6.2541841191245195,2024-02-13
2986,desktop,IN,free,intermediate,12.558263257083592,0,2.5419356498292145,2024-05-29
2987,mobile,DE,trial,intro,17.401425691167375,1,19.670477107694353,2024-05-24
